Epoch 92/300, Train RMSE: 0.1275, Test RMSE: 0.1074
Epoch 93/300, Train RMSE: 0.1272, Test RMSE: 0.1099
Epoch 94/300, Train RMSE: 0.1270, Test RMSE: 0.1059
Epoch 95/300, Train RMSE: 0.1270, Test RMSE: 0.1107
Epoch 96/300, Train RMSE: 0.1263, Test RMSE: 0.1067
Epoch 97/300, Train RMSE: 0.1264, Test RMSE: 0.1044
Epoch 98/300, Train RMSE: 0.1259, Test RMSE: 0.1103
Epoch 99/300, Train RMSE: 0.1255, Test RMSE: 0.1167
Epoch 100/300, Train RMSE: 0.1253, Test RMSE: 0.1112
Epoch 101/300, Train RMSE: 0.1252, Test RMSE: 0.1041
Epoch 102/300, Train RMSE: 0.1249, Test RMSE: 0.1032
Epoch 103/300, Train RMSE: 0.1243, Test RMSE: 0.1063
Epoch 104/300, Train RMSE: 0.1241, Test RMSE: 0.1203
Epoch 105/300, Train RMSE: 0.1242, Test RMSE: 0.1034
Epoch 106/300, Train RMSE: 0.1235, Test RMSE: 0.1030
Epoch 107/300, Train RMSE: 0.1238, Test RMSE: 0.1029
Epoch 108/300, Train RMSE: 0.1239, Test RMSE: 0.1087
Epoch 109/300, Train RMSE: 0.1233, Test RMSE: 0.1052
Epoch 110/300, Train RMSE: 0.1231, Test RMSE: 0.1140
Epoch 111/300, Train RMSE: 0.1229, Test RMSE: 0.1047
Epoch 112/300, Train RMSE: 0.1229, Test RMSE: 0.1041
Epoch 113/300, Train RMSE: 0.1220, Test RMSE: 0.1080
Epoch 114/300, Train RMSE: 0.1226, Test RMSE: 0.1057
Epoch 115/300, Train RMSE: 0.1218, Test RMSE: 0.1049
Epoch 116/300, Train RMSE: 0.1216, Test RMSE: 0.1201
Epoch 117/300, Train RMSE: 0.1209, Test RMSE: 0.1036
Epoch 118/300, Train RMSE: 0.1214, Test RMSE: 0.0999
Epoch 119/300, Train RMSE: 0.1213, Test RMSE: 0.1013
Epoch 120/300, Train RMSE: 0.1203, Test RMSE: 0.1038
Epoch 121/300, Train RMSE: 0.1207, Test RMSE: 0.1018
Epoch 122/300, Train RMSE: 0.1205, Test RMSE: 0.1026
Epoch 123/300, Train RMSE: 0.1202, Test RMSE: 0.1023
Epoch 124/300, Train RMSE: 0.1201, Test RMSE: 0.1023
Epoch 125/300, Train RMSE: 0.1198, Test RMSE: 0.1021
Epoch 126/300, Train RMSE: 0.1198, Test RMSE: 0.1056
Epoch 127/300, Train RMSE: 0.1195, Test RMSE: 0.1097
Epoch 128/300, Train RMSE: 0.1195, Test RMSE: 0.0988
Epoch 129/300, Train RMSE: 0.1189, Test RMSE: 0.1029
Epoch 130/300, Train RMSE: 0.1188, Test RMSE: 0.0991
Epoch 131/300, Train RMSE: 0.1190, Test RMSE: 0.1040
Epoch 132/300, Train RMSE: 0.1186, Test RMSE: 0.0991
Epoch 133/300, Train RMSE: 0.1184, Test RMSE: 0.0985
Epoch 134/300, Train RMSE: 0.1181, Test RMSE: 0.1043
Epoch 135/300, Train RMSE: 0.1180, Test RMSE: 0.0994
Epoch 136/300, Train RMSE: 0.1181, Test RMSE: 0.1073
Epoch 137/300, Train RMSE: 0.1176, Test RMSE: 0.0993
Epoch 138/300, Train RMSE: 0.1174, Test RMSE: 0.1029
Epoch 139/300, Train RMSE: 0.1173, Test RMSE: 0.0969
Epoch 140/300, Train RMSE: 0.1172, Test RMSE: 0.0980
Epoch 141/300, Train RMSE: 0.1167, Test RMSE: 0.0968
Epoch 142/300, Train RMSE: 0.1165, Test RMSE: 0.0986
Epoch 143/300, Train RMSE: 0.1163, Test RMSE: 0.0985
Epoch 144/300, Train RMSE: 0.1166, Test RMSE: 0.1008
Epoch 145/300, Train RMSE: 0.1163, Test RMSE: 0.1002
Epoch 146/300, Train RMSE: 0.1162, Test RMSE: 0.0971
Epoch 147/300, Train RMSE: 0.1160, Test RMSE: 0.0967
Epoch 148/300, Train RMSE: 0.1159, Test RMSE: 0.1020
Epoch 149/300, Train RMSE: 0.1155, Test RMSE: 0.0996
Epoch 150/300, Train RMSE: 0.1152, Test RMSE: 0.0973
Epoch 151/300, Train RMSE: 0.1152, Test RMSE: 0.0967
Epoch 152/300, Train RMSE: 0.1147, Test RMSE: 0.1002
Epoch 153/300, Train RMSE: 0.1151, Test RMSE: 0.0979
Epoch 154/300, Train RMSE: 0.1151, Test RMSE: 0.0981
Epoch 155/300, Train RMSE: 0.1144, Test RMSE: 0.0987
Epoch 156/300, Train RMSE: 0.1145, Test RMSE: 0.1037
Epoch 157/300, Train RMSE: 0.1144, Test RMSE: 0.0996
Epoch 158/300, Train RMSE: 0.1141, Test RMSE: 0.0963
Epoch 159/300, Train RMSE: 0.1141, Test RMSE: 0.0951
Epoch 160/300, Train RMSE: 0.1138, Test RMSE: 0.1048
Epoch 161/300, Train RMSE: 0.1140, Test RMSE: 0.0992
Epoch 162/300, Train RMSE: 0.1132, Test RMSE: 0.0970
Epoch 163/300, Train RMSE: 0.1137, Test RMSE: 0.0959
Epoch 164/300, Train RMSE: 0.1128, Test RMSE: 0.0959
Epoch 165/300, Train RMSE: 0.1132, Test RMSE: 0.0966
Epoch 166/300, Train RMSE: 0.1135, Test RMSE: 0.0960
Epoch 167/300, Train RMSE: 0.1132, Test RMSE: 0.0981
Epoch 168/300, Train RMSE: 0.1126, Test RMSE: 0.0936
Epoch 169/300, Train RMSE: 0.1123, Test RMSE: 0.0922
Epoch 170/300, Train RMSE: 0.1124, Test RMSE: 0.0946
Epoch 171/300, Train RMSE: 0.1120, Test RMSE: 0.0981
Epoch 172/300, Train RMSE: 0.1119, Test RMSE: 0.0994
Epoch 173/300, Train RMSE: 0.1119, Test RMSE: 0.0945
Epoch 174/300, Train RMSE: 0.1118, Test RMSE: 0.1020
Epoch 175/300, Train RMSE: 0.1118, Test RMSE: 0.0941
Epoch 176/300, Train RMSE: 0.1120, Test RMSE: 0.0948
Epoch 177/300, Train RMSE: 0.1116, Test RMSE: 0.0937
Epoch 178/300, Train RMSE: 0.1115, Test RMSE: 0.0944
Epoch 179/300, Train RMSE: 0.1115, Test RMSE: 0.0957
Epoch 180/300, Train RMSE: 0.1109, Test RMSE: 0.0933
Epoch 181/300, Train RMSE: 0.1110, Test RMSE: 0.0936
Epoch 182/300, Train RMSE: 0.1105, Test RMSE: 0.0948
Epoch 183/300, Train RMSE: 0.1109, Test RMSE: 0.0941
Epoch 184/300, Train RMSE: 0.1101, Test RMSE: 0.0921
Epoch 185/300, Train RMSE: 0.1101, Test RMSE: 0.0940
Epoch 186/300, Train RMSE: 0.1103, Test RMSE: 0.0966
Epoch 187/300, Train RMSE: 0.1100, Test RMSE: 0.0975
Epoch 188/300, Train RMSE: 0.1101, Test RMSE: 0.0984
Epoch 189/300, Train RMSE: 0.1100, Test RMSE: 0.0941
Epoch 190/300, Train RMSE: 0.1099, Test RMSE: 0.0948
Epoch 191/300, Train RMSE: 0.1091, Test RMSE: 0.0931
Epoch 192/300, Train RMSE: 0.1089, Test RMSE: 0.0949
Epoch 193/300, Train RMSE: 0.1096, Test RMSE: 0.0957
Epoch 194/300, Train RMSE: 0.1090, Test RMSE: 0.0916
Epoch 195/300, Train RMSE: 0.1093, Test RMSE: 0.0909
Epoch 196/300, Train RMSE: 0.1086, Test RMSE: 0.0914
Epoch 197/300, Train RMSE: 0.1085, Test RMSE: 0.0949
Epoch 198/300, Train RMSE: 0.1088, Test RMSE: 0.1004
Epoch 199/300, Train RMSE: 0.1085, Test RMSE: 0.0950
Epoch 200/300, Train RMSE: 0.1085, Test RMSE: 0.0940
Epoch 201/300, Train RMSE: 0.1081, Test RMSE: 0.0935
Epoch 202/300, Train RMSE: 0.1083, Test RMSE: 0.0991
Epoch 203/300, Train RMSE: 0.1083, Test RMSE: 0.0940
Epoch 204/300, Train RMSE: 0.1075, Test RMSE: 0.0984
Epoch 205/300, Train RMSE: 0.1079, Test RMSE: 0.0918
Epoch 206/300, Train RMSE: 0.1076, Test RMSE: 0.0954
Epoch 207/300, Train RMSE: 0.1079, Test RMSE: 0.0917
Epoch 208/300, Train RMSE: 0.1071, Test RMSE: 0.0931
Epoch 209/300, Train RMSE: 0.1073, Test RMSE: 0.0923
Epoch 210/300, Train RMSE: 0.1074, Test RMSE: 0.0911
Epoch 211/300, Train RMSE: 0.1068, Test RMSE: 0.0936
Epoch 212/300, Train RMSE: 0.1072, Test RMSE: 0.0924
Epoch 213/300, Train RMSE: 0.1070, Test RMSE: 0.0912
Epoch 214/300, Train RMSE: 0.1076, Test RMSE: 0.0910
Epoch 215/300, Train RMSE: 0.1064, Test RMSE: 0.0934
Early stopping triggered.

📘 Final Performance Metrics
--------------------------------------------------
Log Scale Evaluation (model output space)
Train MAE   : 0.0620
Test  MAE   : 0.0648
Train MSE   : 0.0078
Test  MSE   : 0.0083
Train RMSE  : 0.0883
Test  RMSE  : 0.0909
Train R²    : 0.9810
Test  R²    : 0.9800
--------------------------------------------------
Original Scale Evaluation (after exp transform)
Train MAE   : 0.0018
Test  MAE   : 0.0019
Train MSE   : 0.0000
Test  MSE   : 0.0000
Train RMSE  : 0.0032
Test  RMSE  : 0.0033
Train R²    : 0.9741
Test  R²    : 0.9732
--------------------------------------------------
Execution time: 183.07 minutes
